date,商业_max_power,大工业用电_max_power,普通工业_max_power,非普工业_max_power,商业_min_power,大工业用电_min_power,普通工业_min_power,非普工业_min_power,weather,max_temp,min_temp,day_wind,night_wind,avg_temp,weather_simple,weather_encoded,day_wind_level,night_wind_level,avg_wind_level,day_of_week,day_of_month,month,is_weekend,is_workday,day_of_week_sin,day_of_week_cos,month_sin,month_cos,temp_diff,is_rainy,is_extreme_weather
2020-08-23,88223.9856,117816.693,6824.6355,2774.4888,23335.7283,94728.7212,3635.5455,1622.004,,,,,,,,,,,,6,23,8,1,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,,0,0
2020-08-24,111267.726,137684.41199999998,11974.0998,3716.1234,22955.2143,105527.9094,4068.657,1674.2112,,,,,,,,,,,,0,24,8,0,1,0.0,1.0,-0.8660254037844385,-0.5000000000000004,,0,0
2020-08-25,113626.3197,141230.6652,12591.8997,4164.5958,18576.6948,83573.88900000001,3112.8063,1372.4928,,,,,,,,,,,,1,25,8,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,,0,0
2020-08-26,112252.7838,135088.8306,12194.7036,4078.7202,25088.7024,102746.5086,4385.9847,1717.8594,,,,,,,,,,,,2,26,8,0,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,,0,0
2020-08-27,106774.2672,139386.6978,11390.37,3795.18,23190.3993,105228.7596,4081.1601,1546.7148,,,,,,,,,,,,3,27,8,0,1,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,,0,0
2020-08-28,110959.122,138422.2896,12277.4289,3856.9782,15972.5004,56318.406,3280.4055,598.116,,,,,,,,,,,,4,28,8,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,,0,0
2020-08-29,96477.4596,130119.2136,7644.6369,3097.7394,42.24,4.8,332.46,0.0,,,,,,,,,,,,5,29,8,1,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,,0,0
2020-08-30,91985.6433,118844.9526,6929.5458,3060.7074,24672.1353,96391.8798,3921.2613,1668.2364,,,,,,,,,,,,6,30,8,1,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,,0,0
2020-08-31,106532.5398,129379.6117,12059.4291,3678.912,22587.318,83474.2806,3975.4857,1542.441,,,,,,,,,,,,0,31,8,0,1,0.0,1.0,-0.8660254037844385,-0.5000000000000004,,0,0
2020-09-01,110550.9354,130772.0316,13551.6408,4270.5264,23278.6833,101017.8162,4550.2164,1698.0888,,,,,,,,,,,,1,1,9,0,1,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,,0,0
2020-09-02,110774.7624,136218.5484,13073.7252,4235.6886,22918.9215,75766.5078,4594.9098,1706.9448,,,,,,,,,,,,2,2,9,0,1,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,,0,0
2020-09-03,111416.5593,138234.2118,13150.7853,4176.039000000002,24273.5991,104110.5486,5188.9107,1751.5698,,,,,,,,,,,,3,3,9,0,1,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,,0,0
2020-09-04,113465.4903,138173.3514,13830.8145,4608.9612,25019.9736,104300.3544,4905.5997,1813.0416,,,,,,,,,,,,4,4,9,0,1,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,,0,0
2020-09-05,92529.2139,133672.2444,7293.5535,2951.6502,23777.6376,99054.2976,4140.0909,1710.5064,,,,,,,,,,,,5,5,9,1,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,,0,0
2020-09-06,87957.0711,121062.5334,7556.9574,2871.0354,23054.3313,93611.4726,3732.2964,1575.705,,,,,,,,,,,,6,6,9,1,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,,0,0
2020-09-07,108666.1497,137583.4038,13296.9777,4210.3134,22253.8401,105576.7212,4728.6033,1668.7188,,,,,,,,,,,,0,7,9,0,1,0.0,1.0,-1.0,-1.8369701987210297e-16,,0,0
2020-09-08,93504.9927,135510.3816,12767.6517,3956.7228,3978.7218,5827.0212,177.1068,1473.4572,,,,,,,,,,,,1,8,9,0,1,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,,0,0
2020-09-09,99539.2263,136491.4884,11879.8941,4217.4342,21511.8522,107080.2576,4472.5308,1638.7866,,,,,,,,,,,,2,9,9,0,1,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,,0,0
2020-09-10,101269.7346,137220.6024,11659.8354,4074.6138,20899.9941,105447.3852,4170.6927,1592.4348,,,,,,,,,,,,3,10,9,0,1,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,,0,0
2020-09-11,107046.6525,136072.7232,12727.6959,4127.0178,21908.5494,104464.5612,4734.5181,1662.0078,,,,,,,,,,,,4,11,9,0,1,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,,0,0
2020-09-12,96880.8798,134556.5964,7701.1671,2931.0378,22035.5112,103430.6928,4119.7863,1541.6916,,,,,,,,,,,,5,12,9,1,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,,0,0
2020-09-13,86460.0831,121947.7386,6640.5471,2806.1544,21754.1637,94819.3938,3597.507,1515.3324,,,,,,,,,,,,6,13,9,1,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,,0,0
2020-09-14,97415.7084,136107.18300000002,11841.2808,3999.6078,20712.5115,104128.461,4342.0863,1591.0548,,,,,,,,,,,,0,14,9,0,1,0.0,1.0,-1.0,-1.8369701987210297e-16,,0,0
2020-09-15,94022.6211,134958.2526,11347.4616,4016.7492,20916.3651,105088.7514,4140.6816,1566.6504,,,,,,,,,,,,1,15,9,0,1,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,,0,0
2020-09-16,99866.8248,132671.9088,11641.0665,3893.655,20061.8211,104991.8502,3972.855,1555.1946,,,,,,,,,,,,2,16,9,0,1,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,,0,0
2020-09-17,100876.9884,140373.6528,11750.1765,4097.709,20939.4225,106788.3306,4035.6453,1596.2616,,,,,,,,,,,,3,17,9,0,1,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,,0,0
2020-09-18,97339.929,134195.8734,11229.6846,4099.257000000001,21583.9389,104722.5984,4304.6919,1602.5592,,,,,,,,,,,,4,18,9,0,1,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,,0,0
2020-09-19,87728.0526,128641.7064,6674.1303,2719.5648,19862.4528,99864.8352,3345.7074,1451.2854,,,,,,,,,,,,5,19,9,1,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,,0,0
2020-09-20,83215.4757,120643.4418,7205.1777,2758.2168,20098.2378,93455.6166,3258.4503,1463.8104,,,,,,,,,,,,6,20,9,1,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,,0,0
2020-09-21,99437.9196,136557.8448,11746.3369,4215.7812,20142.6072,106402.6584,3997.8417,1577.1078,,,,,,,,,,,,0,21,9,0,1,0.0,1.0,-1.0,-1.8369701987210297e-16,,0,0
2020-09-22,99981.858,137284.6992,11786.8015,4121.3826,20808.6123,107861.4354,4153.2729,1613.8734,,,,,,,,,,,,1,22,9,0,1,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,,0,0
2020-09-23,101289.2325,135219.435,11927.9643,4147.2882,21425.4222,104959.9212,4601.886,1687.1658,,,,,,,,,,,,2,23,9,0,1,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,,0,0
2020-09-24,87516.0258,135326.7714,9504.1803,3544.2798,19911.1287,104660.9034,3796.1877,1559.8536,,,,,,,,,,,,3,24,9,0,1,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,,0,0
2020-09-25,86448.5301,130819.6866,9518.7252,3437.1828,18589.5591,103327.0104,3254.0499,1461.111,,,,,,,,,,,,4,25,9,0,1,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,,0,0
2020-09-26,82526.7279,130506.0324,6855.9963,2818.7772,19606.7001,101918.9532,3468.0105,1522.6932,,,,,,,,,,,,5,26,9,1,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,,0,0
2020-09-27,71658.2256,124701.5286,7546.3797,3065.1678,18144.1446,100155.8904,3059.4651,1409.559,,,,,,,,,,,,6,27,9,1,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,,0,0
2020-09-28,76315.2114,131063.331,8441.9424,3232.9104,16591.7478,104516.472,2822.8953,1341.2988,,,,,,,,,,,,0,28,9,0,1,0.0,1.0,-1.0,-1.8369701987210297e-16,,0,0
2020-09-29,83484.1209,130218.8832,9715.9638,3581.1414,17900.7069,102107.0364,3212.3364,1432.1094,,,,,,,,,,,,1,29,9,0,1,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,,0,0
2020-09-30,89751.8478,116345.1282,9778.0485,3526.869,18896.2719,78200.2428,3260.5866,1548.3666,,,,,,,,,,,,2,30,9,0,1,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,,0,0
2020-10-01,63005.9376,90035.7624,3783.333,2150.8506,18158.0961,43765.3278,2727.1728,1300.6836,,,,,,,,,,,,3,1,10,0,1,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-02,65999.595,59622.4158,4389.7716,2395.8924,17523.6405,46629.2454,2646.4569,1346.6652,,,,,,,,,,,,4,2,10,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-03,71082.9147,84833.6496,5037.1611,2449.239,18295.8807,55833.1926,2758.5756,1428.4512,,,,,,,,,,,,5,3,10,1,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-04,74846.8344,101609.781,5143.2711,2449.8288,19581.5556,81071.9826,3018.7857,1451.808,,,,,,,,,,,,6,4,10,1,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-05,74489.6745,114554.778,4953.5046,2503.2498,20031.7347,90953.2806,3151.9806,1441.7022,,,,,,,,,,,,0,5,10,0,1,0.0,1.0,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-06,67323.1722,119026.9368,4423.3836,2276.2512,18015.0075,94741.1784,2814.6048,1308.0138,,,,,,,,,,,,1,6,10,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-07,61619.4564,118154.0058,4047.48,2029.2318,15981.1671,94135.7664,2492.4264,1207.4724,,,,,,,,,,,,2,7,10,0,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-08,58689.2499,117571.686,4233.9552,2078.7636,15437.9334,97623.4104,2399.8329,1186.788,,,,,,,,,,,,3,8,10,0,1,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-09,61978.8669,120946.6248,6154.9413,2651.1036,14721.4632,97398.6732,2476.7769,1179.9726,,,,,,,,,,,,4,9,10,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-10,64772.0355,126473.1558,6505.0884,2818.6890000000008,14794.8477,100123.872,2551.9269,1200.5466,,,,,,,,,,,,5,10,10,1,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-11,63761.5806,115958.586,5421.0924,2332.233,16264.1166,92628.8766,2655.3777,1220.3946,,,,,,,,,,,,6,11,10,1,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-12,73046.2044,126638.6754,8340.3945,3145.9356,16413.3027,100217.6664,2942.2896,1316.2944,,,,,,,,,,,,0,12,10,0,1,0.0,1.0,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-13,73562.7168,127186.3422,8105.6112,3166.6584,17448.9399,104279.883,3198.5571,1375.1688,,,,,,,,,,,,1,13,10,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-14,75777.3441,129905.6382,8273.0157,3075.3540000000007,16960.971,104034.6144,2942.196,1383.7679999999998,,,,,,,,,,,,2,14,10,0,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-15,78712.245,129375.9912,8408.7252,3382.9068,16951.4121,99446.4408,3031.8393,1388.4564,,,,,,,,,,,,3,15,10,0,1,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-16,76348.1856,121828.9962,8411.4753,3304.1022,18184.2939,98407.491,3295.7802,1331.2974,,,,,,,,,,,,4,16,10,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-17,66943.9512,123557.1552,4729.3383,2072.1366,16803.6378,96996.8988,2807.0424,1270.4202,,,,,,,,,,,,5,17,10,1,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-18,63086.4672,114801.5784,4459.6947,1970.568,16179.3507,88089.9276,2524.5906,1080.162,,,,,,,,,,,,6,18,10,1,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-19,63683.7783,122849.2884,6288.7665,2466.7614,15581.025,98811.3246,2591.8122,1148.0682,,,,,,,,,,,,0,19,10,0,1,0.0,1.0,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-20,62397.8847,126508.638,6301.8045,2602.9524,14919.5283,101358.7908,2611.9485,1137.1806,,,,,,,,,,,,1,20,10,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-21,61115.2692,124796.2548,6364.4994,2491.659,15367.7529,99924.2052,2624.8464,1154.4204,,,,,,,,,,,,2,21,10,0,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-22,59234.8905,122995.3956,6044.2185,2398.29,14927.5734,100971.0894,2424.3723,1109.9952,,,,,,,,,,,,3,22,10,0,1,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-23,58161.9558,122421.9702,5947.0512,2505.1986,14849.5794,101693.7048,2452.4688,1185.1482,,,,,,,,,,,,4,23,10,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-24,55638.3939,121180.4814,4208.0823,1999.2768,14756.3133,98825.007,2449.3638,1190.0844,,,,,,,,,,,,5,24,10,1,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-25,55511.7759,113587.761,4220.8365,1994.469,15440.0574,91258.6458,2384.4423,1074.465,,,,,,,,,,,,6,25,10,1,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-26,65445.6105,120364.8978,7130.8206,2794.8348,15387.6555,97501.8222,2497.9575,1172.6898,,,,,,,,,,,,0,26,10,0,1,0.0,1.0,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-27,70801.4328,127907.3418,7811.1909,2939.0592,16267.3344,99818.3106,2899.1412,1214.9514,,,,,,,,,,,,1,27,10,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-28,69417.0699,128492.9004,7737.0948,2970.1746,17117.2038,102282.4344,3045.3618,1261.0992,,,,,,,,,,,,2,28,10,0,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-29,63012.0969,123670.7964,6882.5172,2890.3494,16323.5064,101077.9476,2809.2192,1282.0326,,,,,,,,,,,,3,29,10,0,1,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-30,61314.7176,123508.8336,6457.9593,2798.7870000000007,15631.5792,100984.0926,2717.9532,1220.8494,,,,,,,,,,,,4,30,10,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,,0,0
2020-10-31,61186.3854,115249.1004,4717.5861,2175.8718,15920.1504,93970.1448,2480.6181,1221.477,,,,,,,,,,,,5,31,10,1,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,,0,0
2020-11-01,60267.5352,104185.05,4371.3444,2159.4468,16243.2618,86104.134,2534.2773,1222.635,,,,,,,,,,,,6,1,11,1,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-02,65567.3022,120032.6142,7260.7932,2780.1978,15934.7448,91602.5856,2617.5309,1267.5648,,,,,,,,,,,,0,2,11,0,1,0.0,1.0,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-03,60693.9636,124007.2908,6251.79,2642.697,15006.3342,99960.6354,2575.5033,1082.5488,,,,,,,,,,,,1,3,11,0,1,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-04,58322.3502,122787.0132,6544.7499,2766.885,15417.5154,100800.603,2636.3379,1143.2244,,,,,,,,,,,,2,4,11,0,1,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-05,61524.1752,125283.5952,6531.7419,2685.078,15300.2652,102678.5604,2500.7076,1169.586,,,,,,,,,,,,3,5,11,0,1,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-06,62918.643,125663.1336,6616.3299,2804.415,15229.7478,99623.1006,2560.7286,1225.2384,,,,,,,,,,,,4,6,11,0,1,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-07,62329.07700000001,122833.0824,4473.9891,2152.8732,15780.2586,98275.0452,2555.1516,1245.0954,,,,,,,,,,,,5,7,11,1,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-08,57033.3792,113339.0922,4419.8505,2130.81,16436.5776,89745.08099999998,2469.9666,1173.96,,,,,,,,,,,,6,8,11,1,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-09,58307.1174,125183.7438,6276.1893,2582.9718,15059.463,98128.584,2455.8567,1233.8448,,,,,,,,,,,,0,9,11,0,1,0.0,1.0,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-10,56866.35,122342.1204,6334.7385,2578.9926,15006.2514,100327.1388,2466.9549,1219.1514,,,,,,,,,,,,1,10,11,0,1,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-11,57629.5584,118966.4286,5985.4227,2565.9486,14298.9654,97017.8082,2399.0838,1154.0442,,,,,,,,,,,,2,11,11,0,1,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-12,58871.3118,121809.4758,5852.031,2435.502,14317.8522,96442.0638,2447.4825,1189.9932,,,,,,,,,,,,3,12,11,0,1,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-13,58201.545,122305.098,5827.8876,2689.2108,14743.8636,99901.0692,2440.1592,1132.1412,,,,,,,,,,,,4,13,11,0,1,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-14,56738.7132,119579.6802,4131.2628,2181.981,15205.911,97580.7018,2393.8515,1189.8072,,,,,,,,,,,,5,14,11,1,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-15,52861.4658,110295.9822,3708.0036,2074.401,14893.1334,87811.677,2296.5951,1188.6648,,,,,,,,,,,,6,15,11,1,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-16,61757.2566,116338.2162,6253.4754,2717.3694,14689.0152,95433.2208,2261.1411,1205.2884,,,,,,,,,,,,0,16,11,0,1,0.0,1.0,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-17,62312.391,121589.3196,6531.8559,2759.9076,15345.2742,95645.2626,2493.414,1248.8616,,,,,,,,,,,,1,17,11,0,1,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-18,67234.7508,125628.4992,7060.0317,2897.9946,15741.7188,100207.161,2557.1013,1297.7748,,,,,,,,,,,,2,18,11,0,1,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-19,71504.4096,125969.5566,7488.7389,3261.2292,16790.7396,101700.4086,2807.7891,1358.8614,,,,,,,,,,,,3,19,11,0,1,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-20,74707.0692,129207.7548,7596.2616,3216.3828,1846.782,14800.866000000002,34.008,10.638,,,,,,,,,,,,4,20,11,0,1,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-21,71843.7888,123890.0178,5335.9995,2468.5374,13275.1044,26209.152,1720.2582,21.564,,,,,,,,,,,,5,21,11,1,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-22,65016.7752,112560.6798,4666.5756,2511.7116,17388.4698,92651.4546,2532.4233,1348.2479999999996,,,,,,,,,,,,6,22,11,1,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-23,57368.0454,121855.1526,6114.5166,2811.438,15838.9038,88673.2794,2420.0292,1224.63,,,,,,,,,,,,0,23,11,0,1,0.0,1.0,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-24,57044.2434,121642.4394,5967.2403,2752.8048,14056.1124,97868.1762,2331.087,987.975,,,,,,,,,,,,1,24,11,0,1,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-25,59996.9208,121243.5702,6143.8161,2744.1696,15112.7124,98341.8576,2421.354,1188.6942,,,,,,,,,,,,2,25,11,0,1,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-26,62223.1806,117707.7414,6313.4922,2826.318,15479.28,95707.6356,2470.2858,1241.7924,,,,,,,,,,,,3,26,11,0,1,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-27,55552.4454,120061.5108,5771.8707,2515.4718,15074.2344,92733.1344,2308.074,1142.0052,,,,,,,,,,,,4,27,11,0,1,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-28,52414.425,120464.4882,3984.7101,1839.2214,14337.1644,91477.5216,2235.408,1087.6656,,,,,,,,,,,,5,28,11,1,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-29,48580.5024,109189.3704,3471.2412,1698.9162,14142.7812,82703.3454,2018.5818,951.5064,,,,,,,,,,,,6,29,11,1,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,,0,0
2020-11-30,50538.6654,115937.2596,5713.0725,2212.5744,13795.6152,88706.8368,2146.2786,1066.0116,,,,,,,,,,,,0,30,11,0,1,0.0,1.0,-0.5000000000000004,0.8660254037844384,,0,0
2020-12-01,50895.048,115094.8548,5769.2364,2274.7482,13798.656,92228.8608,2201.0937,1091.0298,,,,,,,,,,,,1,1,12,0,1,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,,0,0
2020-12-02,51773.4324,120611.769,5884.3497,2257.434,13840.7658,92752.6662,2249.6568,1062.2388,,,,,,,,,,,,2,2,12,0,1,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,,0,0
2020-12-03,50592.1128,121373.136,5702.4363,2398.4886,13996.1874,97145.3616,2259.9018,1076.898,,,,,,,,,,,,3,3,12,0,1,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,,0,0
2020-12-04,50617.572,122966.9376,6048.6051,2331.4422,14359.2468,99058.2708,2294.9871,1081.1244,,,,,,,,,,,,4,4,12,0,1,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,,0,0
2020-12-05,49376.8434,120653.4588,3941.2617,1776.3054,14598.5274,95645.7708,2177.7153,981.0714,,,,,,,,,,,,5,5,12,1,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,,0,0
2020-12-06,47079.0396,113880.8622,3691.7001,1715.3328,14707.3326,88148.6742,2114.9475,981.9876,,,,,,,,,,,,6,6,12,1,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,,0,0
2020-12-07,50671.311,123510.591,5726.0922,2396.085,14012.2404,95632.8486,2050.4607,1058.0574,,,,,,,,,,,,0,7,12,0,1,0.0,1.0,-2.4492935982947064e-16,1.0,,0,0
2020-12-08,50146.1766,118875.5892,5973.42,2350.4184,14114.9214,95279.763,2159.8359,978.0132,,,,,,,,,,,,1,8,12,0,1,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,,0,0
2020-12-09,50212.4274,119639.3844,6139.4178,2392.7634,13912.4652,96896.8422,2148.0777,1021.59,,,,,,,,,,,,2,9,12,0,1,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,,0,0
2020-12-10,51010.6104,117721.9494,5809.0164,2384.424,13741.593,97698.2238,2186.9145,1032.6468,,,,,,,,,,,,3,10,12,0,1,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,,0,0
2020-12-11,50715.051,113511.9342,5600.4954,2470.923,13777.3428,95104.062,2106.1197,1044.5304,,,,,,,,,,,,4,11,12,0,1,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,,0,0
2020-12-12,51226.7376,115393.5858,3649.3623,1852.6512,13702.206,92851.7994,2078.604,944.709,,,,,,,,,,,,5,12,12,1,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,,0,0
2020-12-13,49765.956,108863.67,3483.9357,1815.117,13685.0154,87305.9892,2103.7152,1016.4258,,,,,,,,,,,,6,13,12,1,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,,0,0
